,,,,,,,,,,,,,,,,,,,,,,,,
,"Repo / Reverse Repo Auctions under the Liquidity Adjustment Facility (LAF)
",,,,,,,,,,,,,,,,,,,,,,,
,"Dec 16, 2011",3,27,31780.00,27,31780.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 16, 2011",3,57,116690.00,57,116690.00,8.50,5,465.00,5,465.00,7.50,,,-,,-,,,,-,,-,
,"Dec 15, 2011",1,58,111845.00,58,111845.00,8.50,1,15.00,1,15.00,7.50,,,-,,-,,,,-,,-,
,"Dec 14, 2011",1,45,86545.00,45,86545.00,8.50,2,290.00,2,290.00,7.50,,,-,,-,,,,-,,-,
,"Dec 13, 2011",1,39,79730.00,39,79730.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 12, 2011",1,36,79940.00,36,79940.00,8.50,1,5.00,1,5.00,7.50,,,-,,-,,,,-,,-,
,"Dec 09, 2011",3,41,83195.00,41,83195.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Dec 08, 2011",1,44,87180.00,44,87180.00,8.50,2,10.00,2,10.00,7.50,,,-,,-,,,,-,,-,
,"Dec 07, 2011",1,41,93370.00,41,93370.00,8.50,1,5.00,1,5.00,7.50,,,-,,-,,,,-,,-,
,"Dec 05, 2011",2,44,100255.00,44,100255.00,8.50,1,200.00,1,200.00,7.50,,,-,,-,,,,-,,-,
,"Dec 02, 2011",3,37,68825.00,37,68825.00,8.50,19,5635.00,19,5635.00,7.50,,,-,,-,,,,-,,-,
,"Dec 01, 2011",1,35,82845.00,35,82845.00,8.50,1,5.00,1,5.00,7.50,,,-,,-,,,,-,,-,
,"Nov 30, 2011",1,35,77850.00,35,77850.00,8.50,2,305.00,2,305.00,7.50,,,-,,-,,,,-,,-,
,"Nov 29, 2011",1,40,93395.00,40,93395.00,8.50,2,20.00,2,20.00,7.50,,,-,,-,,,,-,,-,
,"Nov 28, 2011",1,36,89995.00,36,89995.00,8.50,2,25.00,2,25.00,7.50,,,-,,-,,,,-,,-,
,"Nov 25, 2011",3,44,98775.00,44,98775.00,8.50,1,15.00,1,15.00,7.50,,,-,,-,,,,-,,-,
,"Nov 24, 2011",1,43,113165.00,43,113165.00,8.50,2,260.00,2,260.00,7.50,,,-,,-,,,,-,,-,
,"Nov 23, 2011",1,54,135440.00,54,135440.00,8.50,1,10.00,1,10.00,7.50,,,-,,-,,,,-,,-,
,"Nov 22, 2011",1,50,131540.00,50,131540.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 21, 2011",1,49,127335.00,49,127335.00,8.50,1,10.00,1,10.00,7.50,,,-,,-,,,,-,,-,
,"Nov 18, 2011",3,47,106535.00,47,106535.00,8.50,7,1420.00,7,1420.00,7.50,,,-,,-,,,,-,,-,
,"Nov 17, 2011",1,31,91855.00,31,91855.00,8.50,1,5.00,1,5.00,7.50,,,-,,-,,,,-,,-,
,"Nov 16, 2011",1,36,104470.00,36,104470.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 15, 2011",1,36,106190.00,36,106190.00,8.50,2,15.00,2,15.00,7.50,,,-,,-,,,,-,,-,
,"Nov 14, 2011",1,38,91635.00,38,91635.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 11, 2011",3,52,127335.00,52,127335.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 09, 2011",2,45,116160.00,45,116160.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 08, 2011",1,29,87955.00,29,87955.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 04, 2011",4,23,49525.00,23,49525.00,8.50,19,12715.00,19,12715.00,7.50,,,-,,-,,,,-,,-,
,"Nov 03, 2011",1,9,34555.00,9,34555.00,8.50,6,655.00,6,655.00,7.50,,,-,,-,,,,-,,-,
,"Nov 02, 2011",1,14,41705.00,14,41705.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Nov 01, 2011",1,18,51265.00,18,51265.00,8.50,2,1770.00,2,1770.00,7.50,,,-,,-,,,,-,,-,
,"Oct 31, 2011",1,18,52385.00,18,52385.00,8.50,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 28, 2011",3,21,59345.00,21,59345.00,8.50,1,900.00,1,900.00,7.50,,,-,,-,,,,-,,-,
,"Oct 25, 2011",3,36,109230.00,36,109230.00,8.25,1,175.00,1,175.00,7.50,,,-,,-,,,,-,,-,
,"Oct 24, 2011",1,31,98285.00,31,98285.00,8.25,,-,,-,,,,-,,-,,,,-,,-,
,"Oct 21, 2011",3,36,80540.00,36,80540.00,8.25,7,770.00,7,770.00,7.25,,,-,,-,,,,-,,-,
,"Oct 20, 2011",1,25,76385.00,25,76385.00,8.25,1,500.00,1,500.00,7.25,,,-,,-,,,,-,,-,
,"Oct 19, 2011",1,20,56360.00,20,56360.00,8.25,0,0.00,0,0.00,7.25,,,-,,-,,,,-,,-,
,"Oct 18, 2011",1,15,41780.00,15,41780.00,8.25,1,15.00,1,15.00,7.25,,,-,,-,,,,-,,-,
,"Oct 17, 2011",1,20,53655.00,20,53655.00,8.25,1,20.00,1,20.00,7.25,,,-,,-,,,,-,,-,
,"Oct 14, 2011",3,17,54295.00,17,54295.00,8.25,2,25.00,2,25.00,7.25,,,-,,-,,,,-,,-,
,"Oct 13, 2011",1,19,55730.00,19,55730.00,8.25,1,5.00,1,5.00,7.25,,,-,,-,,,,-,,-,
,"Oct 12, 2011",1,22,57795.00,22,57795.00,8.25,0,0.00,0,0.00,7.25,,,-,,-,,,,-,,-,
,"Oct 11, 2011",1,26,69325.00,26,69325.00,8.25,2,1505.00,2,1505.00,7.25,,,-,,-,,,,-,,-,
,"Oct 10, 2011",1,25,72135.00,25,72135.00,8.25,1,320.00,1,320.00,7.25,,,-,,-,,,,-,,-,
,"Oct 07, 2011",3,18,27590.00,18,27590.00,8.25,25,19310.00,25,19310.00,7.25,,,-,,-,,,,-,,-,
,"Oct 05, 2011",2,0,0.00,0,0.00,8.25,19,22625.00,19,22625.00,7.25,,,-,,-,,,,-,,-,
,"Oct 04, 2011",1,1,800.00,1,800.00,8.25,16,19705.00,16,19705.00,7.25,,,-,,-,,,,-,,-,
,"Oct 03, 2011",1,7,17060.00,7,17060.00,8.25,3,2400.00,3,2400.00,7.25,,,-,,-,,,,-,,-,
,"Sep 29, 2011",4,37,95015.00,37,95015.00,8.25,9,12370.00,9,12370.00,7.25,,,-,,-,,,,-,,-,
,"Sep 28, 2011",1,24,65180.00,24,65180.00,8.25,2,135.00,2,135.00,7.25,,,-,,-,,,,-,,-,
,"Sep 27, 2011",1,31,78565.00,31,78565.00,8.25,3,220.00,3,220.00,7.25,,,-,,-,,,,-,,-,
,"Sep 26, 2011",1,22,73515.00,22,73515.00,8.25,2,240.00,2,240.00,7.25,,,-,,-,,,,-,,-,
,"Sep 23, 2011",3,32,74645.00,32,74645.00,8.25,36,14715.00,36,14715.00,7.25,,,-,,-,,,,-,,-,
,"Sep 22, 2011",1,13,42190.00,13,42190.00,8.25,1,500.00,1,500.00,7.25,,,-,,-,,,,-,,-,
,"Sep 21, 2011",1,16,47410.00,16,47410.00,8.25,3,35.00,3,35.00,7.25,,,-,,-,,,,-,,-,
,"Sep 20, 2011",1,25,65210.00,25,65210.00,8.25,3,210.00,3,210.00,7.25,,,-,,-,,,,-,,-,
,"Sep 19, 2011",1,23,63760.00,23,63760.00,8.25,2,420.00,2,420.00,7.25,,,-,,-,,,,-,,-,
,"Sep 16, 2011",3,37,101705.00,37,101705.00,8.00,2,15.00,2,15.00,7.25,,,-,,-,,,,-,,-,
,"Sep 15, 2011",1,35,79350.00,35,79350.00,8.00,1,10.00,1,10.00,7.00,,,-,,-,,,,-,,-,
,"Sep 14, 2011",1,23,58980.00,23,58980.00,8.00,1,5.00,1,5.00,7.00,,,-,,-,,,,-,,-,
,"Sep 13, 2011",1,25,60065.00,25,60065.00,8.00,1,35.00,1,35.00,7.00,,,-,,-,,,,-,,-,
,"Sep 12, 2011",1,27,52575.00,27,52575.00,8.00,3,175.00,3,175.00,7.00,,,-,,-,,,,-,,-,
,"Sep 09, 2011",3,30,60510.00,30,60510.00,8.00,21,9345.00,21,9345.00,7.00,,,-,,-,,,,-,,-,
,"Sep 08, 2011",1,4,3745.00,4,3745.00,8.00,1,5.00,1,5.00,7.00,,,-,,-,,,,-,,-,
,"Sep 07, 2011",1,4,3215.00,4,3215.00,8.00,3,180.00,3,180.00,7.00,,,-,,-,,,,-,,-,
,"Sep 06, 2011",1,4,5090.00,4,5090.00,8.00,3,560.00,3,560.00,7.00,,,-,,-,,,,-,,-,
,"Sep 05, 2011",1,15,16145.00,15,16145.00,8.00,4,2580.00,4,2580.00,7.00,,,-,,-,,,,-,,-,
,"Sep 02, 2011",3,25,39055.00,25,39055.00,8.00,3,120.00,3,120.00,7.00,,,-,,-,,,,-,,-,
,"Aug 30, 2011",3,26,47900.00,26,47900.00,8.00,3,425.00,3,425.00,7.00,,,-,,-,,,,-,,-,
,"Aug 29, 2011",1,28,58010.00,28,58010.00,8.00,4,1260.00,4,1260.00,7.00,,,-,,-,,,,-,,-,
,"Aug 26, 2011",3,32,53090.00,32,53090.00,8.00,16,3875.00,16,3875.00,7.00,,,-,,-,,,,-,,-,
,"Aug 25, 2011",1,21,43110.00,21,43110.00,8.00,5,1440.00,5,1440.00,7.00,,,-,,-,,,,-,,-,
,"Aug 24, 2011",1,28,46580.00,28,46580.00,8.00,2,700.00,2,700.00,7.00,,,-,,-,,,,-,,-,
,"Aug 23, 2011",1,13,23965.00,13,23965.00,8.00,2,755.00,2,755.00,7.00,,,-,,-,,,,-,,-,
,"Aug 22, 2011",1,18,26065.00,18,26065.00,8.00,3,735.00,3,735.00,7.00,,,-,,-,,,,-,,-,
,"Aug 18, 2011",4,27,50110.00,27,50110.00,8.00,4,1665.00,4,1665.00,7.00,,,-,,-,,,,-,,-,
,"Aug 17, 2011",1,18,35270.00,18,35270.00,8.00,2,430.00,2,430.00,7.00,,,-,,-,,,,-,,-,
,"Aug 16, 2011",1,23,51205.00,23,51205.00,8.00,2,840.00,2,840.00,7.00,,,-,,-,,,,-,,-,
,"Aug 12, 2011",4,33,57445.00,33,57445.00,8.00,3,1010.00,3,1010.00,7.00,,,-,,-,,,,-,,-,
,"Aug 11, 2011",1,21,38625.00,21,38625.00,8.00,2,610.00,2,610.00,7.00,,,-,,-,,,,-,,-,
,"Aug 10, 2011",1,29,54315.00,29,54315.00,8.00,3,485.00,3,485.00,7.00,,,-,,-,,,,-,,-,
,"Aug 09, 2011",1,21,40465.00,21,40465.00,8.00,4,715.00,4,715.00,7.00,,,-,,-,,,,-,,-,
,"Aug 08, 2011",1,20,27505.00,20,27505.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 05, 2011",3,19,16120.00,19,16120.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 04, 2011",1,15,19485.00,15,19485.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 03, 2011",1,15,17830.00,15,17830.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Aug 02, 2011",1,27,31615.00,27,31615.00,8.00,1,300.00,1,300.00,7.00,,,-,,-,,,,-,,-,
,"Aug 01, 2011",1,27,45830.00,27,45830.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 29, 2011",3,36,51555.00,36,51555.00,8.00,1,3000.00,1,3000.00,7.00,,,-,,-,,,,-,,-,
,"Jul 28, 2011",1,30,35805.00,30,35805.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 27, 2011",1,25,25430.00,25,25430.00,8.00,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 26, 2011",1,40,72710.00,40,72710.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 25, 2011",1,41,73215.00,41,73215.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 22, 2011",3,33,45645.00,33,45645.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 21, 2011",1,32,60855.00,32,60855.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 20, 2011",1,37,63045.00,37,63045.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 19, 2011",1,34,64395.00,34,64395.00,7.50,1,300.00,1,300.00,6.50,,,-,,-,,,,-,,-,
,"Jul 18, 2011",1,27,48855.00,27,48855.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 15, 2011",3,28,40845.00,28,40845.00,7.50,4,6500.00,4,6500.00,6.50,,,-,,-,,,,-,,-,
,"Jul 14, 2011",1,11,17665.00,11,17665.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 13, 2011",1,18,32735.00,18,32735.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 12, 2011",1,17,26755.00,17,26755.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 11, 2011",1,13,25925.00,13,25925.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 08, 2011",3,10,13595.00,10,13595.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 07, 2011",1,8,7560.00,8,7560.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 06, 2011",1,13,13795.00,13,13795.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jul 05, 2011",1,14,14750.00,14,14750.00,7.50,1,170.00,1,170.00,6.50,,,-,,-,,,,-,,-,
,"Jul 04, 2011",1,19,31355.00,19,31355.00,7.50,6,2850.00,6,2850.00,6.50,,,-,,-,,,,-,,-,
,"Jun 30, 2011",4,47,104690.00,47,104690.00,7.50,4,2600.00,4,2600.00,6.50,,,-,,-,,,,-,,-,
,"Jun 29, 2011",1,42,96330.00,42,96330.00,7.50,1,600.00,1,600.00,6.50,,,-,,-,,,,-,,-,
,"Jun 28, 2011",1,22,49025.00,22,49025.00,7.50,4,795.00,4,795.00,6.50,,,-,,-,,,,-,,-,
,"Jun 27, 2011",1,30,78045.00,30,78045.00,7.50,2,260.00,2,260.00,6.50,,,-,,-,,,,-,,-,
,"Jun 24, 2011",3,46,96210.00,46,96210.00,7.50,1,5.00,1,5.00,6.50,,,-,,-,,,,-,,-,
,"Jun 23, 2011",1,49,105315.00,49,105315.00,7.50,1,175.00,1,175.00,6.50,,,-,,-,,,,-,,-,
,"Jun 22, 2011",1,47,97970.00,47,97970.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 21, 2011",1,39,93270.00,39,93270.00,7.50,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 20, 2011",1,49,109840.00,49,109840.00,7.50,1,200.00,1,200.00,6.50,,,-,,-,,,,-,,-,
,"Jun 17, 2011",3,38,86395.00,38,86395.00,7.50,3,925.00,3,925.00,6.50,,,-,,-,,,,-,,-,
,"Jun 16, 2011",1,38,84775.00,38,84775.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 15, 2011",1,28,60250.00,28,60250.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 14, 2011",1,13,33300.00,13,33300.00,7.25,1,250.00,1,250.00,6.25,,,-,,-,,,,-,,-,
,"Jun 13, 2011",1,29,54455.00,29,54455.00,7.25,1,15.00,1,15.00,6.25,,,-,,-,,,,-,,-,
,"Jun 10, 2011",3,39,75960.00,39,75960.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 09, 2011",1,39,70425.00,39,70425.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 08, 2011",1,38,73770.00,38,73770.00,7.25,1,125.00,1,125.00,6.25,,,-,,-,,,,-,,-,
,"Jun 07, 2011",1,40,78030.00,40,78030.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 06, 2011",1,39,75080.00,39,75080.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"Jun 03, 2011",3,22,40770.00,22,40770.00,7.25,6,1670.00,6,1670.00,6.25,,,-,,-,,,,-,,-,
,"Jun 02, 2011",1,15,35125.00,15,35125.00,7.25,2,160.00,2,160.00,6.25,,,-,,-,,,,-,,-,
,"Jun 01, 2011",1,21,39140.00,21,39140.00,7.25,2,410.00,2,410.00,6.25,,,-,,-,,,,-,,-,
,"May 31, 2011",1,24,46040.00,24,46040.00,7.25,1,30.00,1,30.00,6.25,,,-,,-,,,,-,,-,
,"May 30, 2011",1,29,57310.00,29,57310.00,7.25,2,410.00,2,410.00,6.25,,,-,,-,,,,-,,-,
,"May 27, 2011",3,37,76460.00,37,76460.00,7.25,2,665.00,2,665.00,6.25,,,-,,-,,,,-,,-,
,"May 26, 2011",1,40,85720.00,40,85720.00,7.25,2,630.00,2,630.00,6.25,,,-,,-,,,,-,,-,
,"May 25, 2011",1,35,73390.00,35,73390.00,7.25,2,555.00,2,555.00,6.25,,,-,,-,,,,-,,-,
,"May 24, 2011",1,28,63330.00,28,63330.00,7.25,2,560.00,2,560.00,6.25,,,-,,-,,,,-,,-,
,"May 23, 2011",1,38,77350.00,38,77350.00,7.25,1,435.00,1,435.00,6.25,,,-,,-,,,,-,,-,
,"May 20, 2011",3,31,58640.00,31,58640.00,7.25,1,450.00,1,450.00,6.25,,,-,,-,,,,-,,-,
,"May 19, 2011",1,21,40350.00,21,40350.00,7.25,1,350.00,1,350.00,6.25,,,-,,-,,,,-,,-,
,"May 18, 2011",1,34,53305.00,34,53305.00,7.25,2,310.00,2,310.00,6.25,,,-,,-,,,,-,,-,
,"May 16, 2011",2,31,56400.00,31,56400.00,7.25,1,375.00,1,375.00,6.25,,,-,,-,,,,-,,-,
,"May 13, 2011",3,42,75735.00,42,75735.00,7.25,1,340.00,1,340.00,6.25,,,-,,-,,,,-,,-,
,"May 12, 2011",1,29,63720.00,29,63720.00,7.25,2,155.00,2,155.00,6.25,,,-,,-,,,,-,,-,
,"May 11, 2011",1,26,56860.00,26,56860.00,7.25,1,400.00,1,400.00,6.25,,,-,,-,,,,-,,-,
,"May 10, 2011",1,27,66485.00,27,66485.00,7.25,1,45.00,1,45.00,6.25,,,-,,-,,,,-,,-,
,"May 09, 2011",1,29,64305.00,29,64305.00,7.25,1,50.00,1,50.00,6.25,,,-,,-,,,,-,,-,
,"May 06, 2011",3,31,25380.00,31,25380.00,7.25,5,735.00,5,735.00,6.25,,,-,,-,,,,-,,-,
,"May 06, 2011",3,8,3865.00,8,3865.00,7.25,1,25.00,1,25.00,6.25,,,-,,-,,,,-,,-,
,"May 05, 2011",1,8,2345.00,8,2345.00,7.25,1,555.00,1,555.00,6.25,,,-,,-,,,,-,,-,
,"May 05, 2011",1,2,1700.00,2,1700.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"May 04, 2011",1,3,3550.00,3,3550.00,7.25,,-,,-,,,,-,,-,,,,-,,-,
,"May 04, 2011",1,5,2040.00,5,2040.00,7.25,2,875.00,2,875.00,6.25,,,-,,-,,,,-,,-,
,"May 03, 2011",1,3,925.00,3,925.00,7.25,8,12720.00,8,12720.00,6.25,,,-,,-,,,,-,,-,
,"May 03, 2011",1,30,53085.00,30,53085.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"May 02, 2011",1,27,30975.00,27,30975.00,6.75,1,325.00,1,325.00,5.75,,,-,,-,,,,-,,-,
,"May 02, 2011",1,10,4295.00,10,4295.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 29, 2011",3,12,12330.00,12,12330.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 29, 2011",3,25,27675.00,25,27675.00,6.75,1,400.00,1,400.00,5.75,,,-,,-,,,,-,,-,
,"Apr 28, 2011",1,13,15060.00,13,15060.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 28, 2011",1,18,15325.00,18,15325.00,6.75,1,585.00,1,585.00,5.75,,,-,,-,,,,-,,-,
,"Apr 27, 2011",1,19,19305.00,19,19305.00,6.75,1,490.00,1,490.00,5.75,,,-,,-,,,,-,,-,
,"Apr 27, 2011",1,15,17730.00,15,17730.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 26, 2011",1,19,11070.00,19,11070.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 26, 2011",1,16,28455.00,16,28455.00,6.75,2,280.00,2,280.00,5.75,,,-,,-,,,,-,,-,
,"Apr 25, 2011",1,26,35445.00,26,35445.00,6.75,1,245.00,1,245.00,5.75,,,-,,-,,,,-,,-,
,"Apr 25, 2011",1,17,16135.00,17,16135.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 21, 2011",4,16,17870.00,16,17870.00,6.75,15,5195.00,15,5195.00,5.75,,,-,,-,,,,-,,-,
,"Apr 21, 2011",4,6,3730.00,6,3730.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 20, 2011",1,4,3750.00,4,3750.00,6.75,3,5720.00,3,5720.00,5.75,,,-,,-,,,,-,,-,
,"Apr 20, 2011",1,3,1625.00,3,1625.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 19, 2011",1,8,1705.00,8,1705.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 19, 2011",1,4,2525.00,4,2525.00,6.75,1,795.00,1,795.00,5.75,,,-,,-,,,,-,,-,
,"Apr 18, 2011",1,8,2765.00,8,2765.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 18, 2011",1,8,7650.00,8,7650.00,6.75,3,1020.00,3,1020.00,5.75,,,-,,-,,,,-,,-,
,"Apr 15, 2011",3,12,3875.00,12,3875.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 15, 2011",3,15,18900.00,15,18900.00,6.75,3,365.00,3,365.00,5.75,,,-,,-,,,,-,,-,
,"Apr 13, 2011",2,11,17210.00,11,17210.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 13, 2011",2,14,8000.00,14,8000.00,6.75,2,440.00,2,440.00,5.75,,,-,,-,,,,-,,-,
,"Apr 11, 2011",2,18,26195.00,18,26195.00,6.75,2,325.00,2,325.00,5.75,,,-,,-,,,,-,,-,
,"Apr 11, 2011",2,4,1660.00,4,1660.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Apr 08, 2011",3,2,300.00,2,300.00,6.75,8,8225.00,8,8225.00,5.75,,,-,,-,,,,-,,-,
,"Apr 08, 2011",3,5,1525.00,5,1525.00,6.75,39,50555.00,39,50555.00,5.75,,,-,,-,,,,-,,-,
,"Apr 07, 2011",1,,-,,-,,3,3350.00,3,3350.00,5.75,,,-,,-,,,,-,,-,
,"Apr 07, 2011",1,3,1500.00,3,1500.00,6.75,48,70970.00,48,70970.00,5.75,,,-,,-,,,,-,,-,
,"Apr 06, 2011",1,1,325.00,1,325.00,6.75,39,69545.00,39,69545.00,5.75,,,-,,-,,,,-,,-,
,"Apr 06, 2011",1,4,1095.00,4,1095.00,6.75,1,1500.00,1,1500.00,5.75,,,-,,-,,,,-,,-,
,"Apr 05, 2011",1,5,3770.00,5,3770.00,6.75,25,43645.00,25,43645.00,5.75,,,-,,-,,,,-,,-,
,"Apr 05, 2011",1,14,7365.00,14,7365.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,2010-11   ,,,,,,,,,,,,,,,,,,,,,,,
,"Mar 31, 2011",5,40,59485.00,40,59485.00,6.75,1,440.00,1,440.00,5.75,,,-,,-,,,,-,,-,
,"Mar 31, 2011",5,33,46960.00,33,46960.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 30, 2011",1,37,44845.00,37,44845.00,6.75,1,100.00,1,100.00,5.75,,,-,,-,,,,-,,-,
,"Mar 30, 2011",1,31,42120.00,31,42120.00,6.75,3,1150.00,3,1150.00,5.75,,,-,,-,,,,-,,-,
,"Mar 29, 2011",1,29,35140.00,29,35140.00,6.75,1,610.00,1,610.00,5.75,,,-,,-,,,,-,,-,
,"Mar 29, 2011",1,39,55805.00,39,55805.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 28, 2011",1,40,56900.00,40,56900.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 28, 2011",1,26,30945.00,26,30945.00,6.75,4,665.00,4,665.00,5.75,,,-,,-,,,,-,,-,
,"Mar 25, 2011",3,36,41460.00,36,41460.00,6.75,15,6560.00,15,6560.00,5.75,,,-,,-,,,,-,,-,
,"Mar 25, 2011",3,27,32685.00,27,32685.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 24, 2011",1,34,31490.00,34,31490.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 24, 2011",1,24,25120.00,24,25120.00,6.75,7,1350.00,7,1350.00,5.75,,,-,,-,,,,-,,-,
,"Mar 23, 2011",1,28,35920.00,28,35920.00,6.75,3,355.00,3,355.00,5.75,,,-,,-,,,,-,,-,
,"Mar 23, 2011",1,30,35270.00,30,35270.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 22, 2011",1,28,29170.00,28,29170.00,6.75,3,260.00,3,260.00,5.75,,,-,,-,,,,-,,-,
,"Mar 22, 2011",1,32,43270.00,32,43270.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 21, 2011",1,27,23490.00,27,23490.00,6.75,1,55.00,1,55.00,5.75,,,-,,-,,,,-,,-,
,"Mar 21, 2011",1,38,55400.00,38,55400.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 18, 2011",3,34,53375.00,34,53375.00,6.75,2,300.00,2,300.00,5.75,,,-,,-,,,,-,,-,
,"Mar 18, 2011",3,43,87095.00,43,87095.00,6.75,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 17, 2011",1,60,145990.00,60,145990.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 17, 2011",1,2,630.00,2,630.00,6.75,3,1255.00,3,1255.00,5.75,,,-,,-,,,,-,,-,
,"Mar 16, 2011",1,42,78865.00,42,78865.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 16, 2011",1,32,54740.00,32,54740.00,6.50,1,400.00,1,400.00,5.50,,,-,,-,,,,-,,-,
,"Mar 15, 2011",1,28,40365.00,28,40365.00,6.50,1,230.00,1,230.00,5.50,,,-,,-,,,,-,,-,
,"Mar 15, 2011",1,42,77190.00,42,77190.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 14, 2011",1,37,69745.00,37,69745.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 14, 2011",1,24,24740.00,24,24740.00,6.50,1,235.00,1,235.00,5.50,,,-,,-,,,,-,,-,
,"Mar 11, 2011",3,33,35735.00,33,35735.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 11, 2011",3,28,26430.00,28,26430.00,6.50,14,6445.00,14,6445.00,5.50,,,-,,-,,,,-,,-,
,"Mar 10, 2011",1,22,25620.00,22,25620.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 10, 2011",1,29,34505.00,29,34505.00,6.50,2,535.00,2,535.00,5.50,,,-,,-,,,,-,,-,
,"Mar 09, 2011",1,27,28820.00,27,28820.00,6.50,2,780.00,2,780.00,5.50,,,-,,-,,,,-,,-,
,"Mar 09, 2011",1,25,27505.00,25,27505.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 08, 2011",1,19,29070.00,19,29070.00,6.50,2,925.00,2,925.00,5.50,,,-,,-,,,,-,,-,
,"Mar 08, 2011",1,25,27395.00,25,27395.00,6.50,,-,,-,,,,-,,-,,,,-,,-,
,"Mar 07, 2011",1,17,15050.00,17,15050.00,6.50,2,705.00,2,705.00,5.50,,,-,,-,,,,-,,-,
